mean,std,var,rms,skewness,kurtosis,ptp,min,max,median,iqr,mad,zero_crossing_rate,n_peaks,rr_mean,rr_std,rr_cv,peak_amp_mean,dominant_freq,spectral_centroid,spectral_energy,band_power_0_5,band_power_5_15,band_power_15_40,d1_energy,d2_energy,label
-0.3051361111111111,0.19598737438470337,0.03841105091820988,0.3626556179383165,4.388593520278545,23.417882408107495,1.6949999999999998,-0.6,1.095,-0.33,0.11499999999999999,0.09912266203703704,0.056666666666666664,14,0.7497863247863249,0.02478448269016927,0.033055394411511015,1.5364285714285715,1.40625,13.924029175524385,5.280840024253378e-05,0.19563755366270133,0.40092025720697894,0.38727445699071505,0.003334863851069741,0.000966488326848249,N
-0.31293611111111114,0.18007029129509056,0.03242530980709877,0.36104614586565587,4.4123823729146565,24.97573810391725,1.735,-0.655,1.08,-0.335,0.11499999999999999,0.09240825308641976,0.04416666666666667,14,0.7100427350427351,0.1713395441493022,0.24130877719492452,1.285,6.328125,13.38691104213647,5.682866141525384e-05,0.19976479357643281,0.4289041511638759,0.35823278779116785,0.0025219435954431783,0.0007323652028904947,N
-0.27267500000000006,0.17683674183802667,0.03127123326388889,0.3249967521205233,4.530648477028914,25.19090775986797,1.625,-0.57,1.055,-0.295,0.09999999999999998,0.0881379861111111,0.051111111111111114,14,0.7333333333333333,0.13751888413878594,0.18752575109834446,1.3524999999999998,6.328125,14.051372118556987,3.7562657082681625e-05,0.19213142014465448,0.4004556848027874,0.3913878176099101,0.002645908585718255,0.0007802529182879377,N
-0.2957833333333334,0.1714332887743801,0.029389372500000004,0.34187300679898347,4.447045018026777,25.58093768647514,1.67,-0.63,1.04,-0.315,0.11499999999999999,0.0882935648148148,0.04138888888888889,13,0.7261574074074074,0.15110812536765253,0.20809279617094642,1.340384615384615,6.328125,14.112327062949756,4.893963933423687e-05,0.18065044171048564,0.4118563294225608,0.3918493184877356,0.0024398166157265904,0.0007266536964980545,N
-0.2773111111111111,0.18260215676251196,0.03334354765432099,0.3320316249997882,4.561411758185019,25.701481136267855,1.73,-0.63,1.1,-0.3,0.10624999999999998,0.09113217283950617,0.04583333333333333,15,0.6801587301587302,0.18149893093337263,0.26684790312257817,1.3326666666666669,6.328125,14.184020401849558,4.737842218832855e-05,0.1803089982360984,0.412417781156575,0.39065668319555225,0.0028615726590719643,0.0008416064480266815,N
-0.27675555555555553,0.1983056387449048,0.03932512635802469,0.3404684477141588,4.7579524766220445,26.791282158778166,1.7950000000000002,-0.56,1.235,-0.3,0.10999999999999999,0.09522917283950617,0.050277777777777775,16,0.6535185185185185,0.19276648132839677,0.29496712926419455,1.3196875000000001,6.328125,13.574299236794278,7.146333086659071e-05,0.2024785770606354,0.4170618302471632,0.3646088040553991,0.003216601833842734,0.0009368190661478597,N
-0.2564152777777778,0.21016551953144652,0.04416954559992283,0.3315393495164304,4.636949731001417,24.78639876236867,1.81,-0.58,1.23,-0.29,0.11499999999999999,0.10069472916666666,0.04611111111111111,15,0.6851190476190476,0.17797176650373953,0.25976765223829923,1.408,6.328125,12.643546579798377,8.895216807647124e-05,0.22533633489001445,0.44117686973869913,0.31939833218320085,0.0031181647679911087,0.0008754446914952751,N
-0.24994166666666665,0.196679263544313,0.038682732708333334,0.31804648943895675,4.720440407669727,26.618225869469892,1.815,-0.545,1.27,-0.28,0.11500000000000002,0.09628426388888892,0.04722222222222222,16,0.5892592592592593,0.2078719994986891,0.35276832095943467,1.19375,6.328125,12.840410583325912,9.970592059037975e-05,0.21511295863620747,0.443536122171486,0.3270562044040918,0.002779813837176993,0.0008148902167871039,N
-0.287675,0.19426548969415827,0.03773908048611111,0.3471253175887796,4.670666838657263,25.81020096202205,1.7599999999999998,-0.58,1.18,-0.315,0.12,0.09501948611111112,0.051111111111111114,14,0.7365384615384616,0.14679160598016877,0.1992993083803858,1.435,1.40625,13.17320810462041,5.879498358631624e-05,0.2281444399850764,0.3997631607023232,0.3581943910580617,0.002905577938316199,0.0008139174541411894,N
-0.2661638888888889,0.1863967716291391,0.03474375647376543,0.3249414904597784,4.840332166909506,28.158175479846545,1.7750000000000001,-0.55,1.225,-0.295,0.11499999999999999,0.0916311311728395,0.04666666666666667,16,0.6224074074074075,0.2026939620453877,0.3256612303020212,1.1853125,6.328125,13.489505495582709,6.854949652607298e-05,0.1971189079653869,0.4217858640938038,0.3663308148552542,0.0027473603778827454,0.0008035714285714287,N
-0.32486527777777774,0.2015585865061751,0.04062586379436728,0.38231310793641377,4.684439432647078,26.008309403551,1.8649999999999998,-0.61,1.255,-0.35,0.12,0.09849955709876544,0.04555555555555556,15,0.6801587301587303,0.16469353568185144,0.24213985409467068,1.3900000000000001,1.40625,12.716691057001114,7.04245589021946e-05,0.23376733081923728,0.4152893107797666,0.3389002938170822,0.0030904556821339255,0.000839973596442468,N
-0.28244444444444444,0.18122119609355922,0.03284112191358025,0.335583053968926,4.817935333830699,28.25768205153598,1.685,-0.59,1.095,-0.31,0.11499999999999999,0.09002753086419754,0.03722222222222222,15,0.6317460317460318,0.2080201727964128,0.3292781629691961,1.226,6.328125,13.774229901046532,4.385705213438289e-05,0.20273882559301776,0.40237474955962427,0.3786079458097718,0.002725479299805502,0.0008125416898276821,N
-0.30133333333333334,0.18756621053199676,0.035181083333333335,0.3549406444901895,4.953465455438991,29.453355869452814,1.7650000000000001,-0.59,1.175,-0.32,0.10999999999999999,0.08914333333333334,0.06444444444444444,15,0.6910714285714284,0.19806765633303378,0.2866095285439249,1.3003333333333333,6.328125,13.559449300442008,6.0759141031536654e-05,0.20927325022897453,0.4071784969600496,0.3667700527755584,0.002969915254237288,0.0008820664257921067,N
-0.3019486111111111,0.20796163875223583,0.043248043192515434,0.3666347050463778,4.579710826944105,24.728778451859252,1.83,-0.61,1.22,-0.33,0.12,0.1023713024691358,0.03666666666666667,14,0.7523504273504271,0.15751153560404832,0.20935926913574165,1.4939285714285717,6.328125,12.519098109558286,7.823907255365625e-05,0.23032578015008098,0.4380485075484247,0.31876407089219105,0.003107891080855793,0.0008736103390772651,N
-0.2931138888888889,0.1863556883620045,0.03472844258487654,0.3473387315639367,4.847767820603729,28.04036669112058,1.715,-0.595,1.12,-0.315,0.10499999999999998,0.08936772222222222,0.042777777777777776,15,0.6476190476190478,0.2124068868071705,0.32798122227577786,1.256,6.328125,13.152001455340185,6.108300730985804e-05,0.2088105916288869,0.42725826708504144,0.34960656847618954,0.0027058696860238953,0.0007954210672595888,N
-0.29962500000000003,0.18071481811437354,0.03265784548611111,0.3499042527765433,4.963016265847188,29.531277025243227,1.815,-0.6,1.215,-0.325,0.10499999999999998,0.08673229166666664,0.0525,13,0.7483796296296297,0.16083732457360297,0.2149140866557268,1.413076923076923,6.328125,13.880540274556289,6.538559165277586e-05,0.18256818581156406,0.41985466323791637,0.38229861234264917,0.00271469158099472,0.0008024388549193996,N
-0.306525,0.1908262209373288,0.03641464659722222,0.3610709379363316,4.464793154244911,25.424711628494176,1.87,-0.655,1.215,-0.33,0.12,0.09668459722222222,0.03805555555555556,17,0.5946180555555556,0.2054886075990814,0.3455808408089661,1.119411764705882,6.328125,13.52803844221098,7.255193239321613e-05,0.2024235766389201,0.41761902882006086,0.36292148696250937,0.0027638927479855515,0.0008412659811006115,N
-0.35838194444444443,0.20437254913677516,0.04176813884066358,0.41256000405328247,4.509538510527469,23.904934318051975,1.7999999999999998,-0.66,1.14,-0.385,0.12,0.09987576774691358,0.04666666666666667,17,0.6149305555555555,0.21309574036142812,0.34653626891073575,1.2217647058823529,6.328125,11.84230245694048,9.25849524069873e-05,0.23961638570818733,0.4619114660265378,0.287415450980397,0.0028857043623228677,0.0007989369093941079,N
-0.31997222222222227,0.1962354716647991,0.03850836033950617,0.3753539440758993,4.469583195767291,24.776468867199736,1.9100000000000001,-0.66,1.25,-0.345,0.13,0.10092124999999998,0.05,19,0.486111111111111,0.19870983042572135,0.40877450830434114,1.0376315789473687,6.328125,13.074261752680364,8.656848427219909e-05,0.2007822979888589,0.4445823613562469,0.3406642605173901,0.002680758544040011,0.0007635214007782103,N
-0.35737777777777774,0.18676797564998948,0.03488227672839506,0.4032383324756933,4.746636614493167,27.777791790033227,1.7850000000000001,-0.675,1.11,-0.38,0.10999999999999999,0.09108474074074074,0.049166666666666664,16,0.617037037037037,0.20723752963685482,0.33585914166837216,1.1928125,6.328125,13.529996912514418,7.763833044132782e-05,0.20397429402014214,0.42184596728831636,0.35654182527805106,0.002836662961933871,0.0008706434130072262,N
-0.3056277777777778,0.20017640222107308,0.040070592006172835,0.36534768448090044,4.762700575486425,26.823019505256692,1.92,-0.635,1.285,-0.335,0.10999999999999999,0.09586702160493828,0.050277777777777775,15,0.68234126984127,0.18582840154931482,0.2723393846491848,1.4129999999999998,6.328125,12.972509071521523,6.379542869141628e-05,0.2274182764155316,0.42024358765291936,0.3375622537556483,0.003180779383161989,0.0009198652028904947,N
-0.24766944444444444,0.19868403632043577,0.039475346288580244,0.31751456659498317,4.747185999877622,27.469184306924056,1.88,-0.575,1.305,-0.28,0.12000000000000002,0.09918605401234569,0.034444444444444444,15,0.6692460317460317,0.17220450589149033,0.25731120951470837,1.352666666666667,4.921875,13.539810086733171,8.310836530248068e-05,0.1972779903710717,0.4230197624157079,0.3656074415987446,0.0030781467074187277,0.0008746456364647024,N
-0.28237500000000004,0.1972708542348706,0.038915789930555555,0.34445816952941555,4.6920686554815045,25.762864363088138,1.745,-0.59,1.155,-0.31,0.11499999999999999,0.09620159722222221,0.04555555555555556,15,0.6861111111111111,0.17463744252470506,0.25453230489430695,1.376,6.328125,13.215334043634655,7.736196842677704e-05,0.19540319486223723,0.4473089404790108,0.3420262912744581,0.0031047235343150876,0.0008940175097276265,N
-0.2900416666666667,0.1929019927824605,0.03721117881944445,0.3483322368403795,4.89531853991084,28.303359185287242,1.775,-0.585,1.19,-0.315,0.10499999999999998,0.09149074074074075,0.050555555555555555,14,0.7329059829059829,0.14090774662920866,0.19225896624626723,1.3782142857142856,6.328125,13.159350400462502,9.771493657287516e-05,0.20261154574071183,0.43618424122519406,0.3474816517691707,0.0028643442622950815,0.000810894941634241,N
-0.26942916666666666,0.20683709500843359,0.04278158387152778,0.3396669835621682,4.559634462741425,25.054357381434208,1.9049999999999998,-0.59,1.315,-0.3,0.13,0.1040482847222222,0.0325,17,0.6010416666666667,0.19168647995417473,0.3189237794731503,1.2755882352941175,6.328125,13.135340058616686,7.804822944770252e-05,0.20864909870841275,0.4316032768529102,0.3451339013426851,0.003235384829119199,0.0009145566981656475,N
-0.26814166666666667,0.21292018441321048,0.045335004930555554,0.34239590875671005,4.780875328870353,26.514371792729623,1.915,-0.605,1.31,-0.3,0.11499999999999999,0.10114105555555555,0.03944444444444444,18,0.5632352941176471,0.20222197400815387,0.3590364029387588,1.2075,6.328125,13.005563387047658,8.55967463337293e-05,0.21734654436680015,0.42216619715979875,0.34642032414449986,0.0034292511808835784,0.0009578168426903836,N
-0.28938472222222217,0.2026773312433407,0.04107810059992285,0.3533010303629973,4.802572970345785,27.230188742932555,1.9100000000000001,-0.62,1.29,-0.315,0.10499999999999998,0.09575960493827161,0.04888888888888889,18,0.561111111111111,0.227039293864753,0.4046244841154015,1.1219444444444444,6.328125,12.628382615918346,8.770966344180442e-05,0.23437087582796218,0.434226725966689,0.3169320243136061,0.0028859058071686577,0.0008413563090605891,N
-0.3472625,0.1949253752775234,0.03799590192708333,0.3982300162385218,4.7958888063909,27.25003163655933,1.7850000000000001,-0.66,1.125,-0.375,0.10625000000000001,0.0937883888888889,0.041666666666666664,18,0.5663398692810456,0.2058752203350025,0.36351885414028146,1.1430555555555557,6.328125,13.778419210327964,5.932570296662377e-05,0.19517294726956813,0.41788640918157854,0.36936212822431946,0.0030959294248402336,0.0009098804891606447,N
-0.3082791666666666,0.18866516816064205,0.03559454567708334,0.36142854103927347,4.739194900179857,27.609850096441292,1.78,-0.655,1.125,-0.33,0.10999999999999999,0.09200906712962963,0.05277777777777778,17,0.5597222222222222,0.20099098622378533,0.35909059573480256,1.1247058823529412,6.328125,13.681843976282556,7.246350665176156e-05,0.19343736842384882,0.4222099773180157,0.3674512801164999,0.0028447763267574326,0.0008644177320733741,N
-0.3014763888888889,0.19460992180445905,0.03787302166473766,0.3588328785412817,4.418749277182329,24.42236214434509,1.76,-0.625,1.135,-0.325,0.12,0.09866256327160493,0.051666666666666666,18,0.571078431372549,0.20966363684925615,0.3671363254699421,1.1444444444444444,1.40625,13.471709254250491,5.883766857504619e-05,0.21988310070257236,0.3977561829403077,0.3657208936698837,0.0030160600166712977,0.0008843941078376877,N
-0.3420986111111111,0.19725826978373043,0.03891082499807098,0.3948952832362299,4.627006576756703,26.15385907820655,1.835,-0.67,1.165,-0.37,0.125,0.0989302337962963,0.03277777777777778,17,0.5961805555555555,0.20030569567708006,0.33598159787419374,1.1523529411764708,6.328125,13.131488657357123,8.415743796929468e-05,0.21194708097475162,0.42568752743565524,0.3484369183168212,0.0028300639066407333,0.0008193440800444693,N
-0.2761694444444444,0.20035872456871567,0.04014361851080247,0.3411937580841062,4.284976953481229,23.096086439640537,1.815,-0.665,1.15,-0.3,0.125,0.10177088425925926,0.04722222222222222,19,0.5401234567901235,0.19423097237432863,0.3596047717101855,1.1010526315789475,6.328125,13.123669639594375,6.117214409506622e-05,0.20968256109520753,0.42756140938712817,0.3492418924009892,0.0028685954431786607,0.00077615341856587,N
-0.27466388888888893,0.1915927345131069,0.03670777591820987,0.3348850963805015,4.552465088430462,26.15535613350666,1.81,-0.605,1.205,-0.3,0.12,0.09762935956790124,0.041944444444444444,17,0.571875,0.21110397237564663,0.36914355825249684,1.1247058823529414,6.328125,13.489662811462718,8.076377756726176e-05,0.19674467549749045,0.4246770566395549,0.36440099884378435,0.002741004445679356,0.0007840327959977765,N
-0.27549444444444443,0.2081796565795521,0.043338769413580246,0.34530560136397054,4.530794988096295,24.75427428096364,1.93,-0.625,1.305,-0.3,0.12,0.10264015432098766,0.058611111111111114,18,0.5705882352941176,0.2007476467319558,0.35182577262301534,1.1944444444444444,6.328125,12.557144440802558,7.825276529640701e-05,0.21965709166555203,0.4413360790466624,0.3286521826187955,0.0030025145873853847,0.0007976584213451918,N
-0.32386111111111116,0.17688817132392143,0.03128942515432098,0.36901957189889595,4.700922369421887,26.629980398005827,1.67,-0.65,1.02,-0.35,0.09000000000000002,0.08516183641975307,0.04472222222222222,15,0.6797619047619047,0.2295911858561363,0.3377523574766279,1.2703333333333333,6.328125,13.760602124259751,3.8661790849020346e-05,0.19428875696946,0.41677109194041534,0.3730339764690585,0.0026315504306751876,0.0007925444691495273,S
-0.3238861111111111,0.1691024782208472,0.0285956481404321,0.3653735911517294,4.901823897228739,29.667634684995605,1.7000000000000002,-0.62,1.08,-0.345,0.10500000000000004,0.08241184722222221,0.051944444444444446,16,0.6377777777777778,0.21763506283715336,0.3412396455634809,1.1309375,6.328125,14.540897301588293,3.72265511691982e-05,0.17610668335718785,0.39748635859418086,0.408588283855318,0.0025540914142817444,0.0007857907170650359,S
-0.30035694444444444,0.16884494557498347,0.02850861564621913,0.34456190985397994,4.764606410147583,27.4363230252843,1.5899999999999999,-0.595,0.995,-0.325,0.09499999999999997,0.08237226774691359,0.04138888888888889,14,0.7335470085470084,0.2027981535789708,0.276462382391373,1.3396428571428571,6.328125,14.44142691806636,3.7559224760764895e-05,0.17275783241648066,0.41406196393718053,0.39383807799682713,0.0025464504028896912,0.0007878821567537521,S
-0.3323611111111111,0.19525832643759364,0.03812581404320988,0.385473374206601,3.4680274054002806,18.045639502768193,1.77,-0.775,0.995,-0.345,0.11500000000000005,0.10609760802469137,0.04583333333333333,16,0.614074074074074,0.21244574874334876,0.3459611107400734,1.2065625,5.625,13.6239126513789,4.9962297294379267e-05,0.203990470917423,0.41887037416502,0.35995816956548915,0.0026776257293692693,0.0008188229571984435,S
-0.2982958333333333,0.17297793688590912,0.029921366649305555,0.34482136075558506,4.490171564813159,24.674413446140807,1.625,-0.595,1.03,-0.32,0.09999999999999998,0.08484125694444446,0.06416666666666666,14,0.7322649572649573,0.17105524972539254,0.2335974813874634,1.3221428571428573,6.328125,13.324365379623664,4.460177936811902e-05,0.196430334301143,0.43666925669876444,0.3523828200532673,0.0024355307029730487,0.0007246942745969984,S
